tid,lat,lon,speed,course,alt
13443200,6678944,1543189,5302,32826,42510
13443300,6678965,1543156,5272,32841,42450
13443400,6678985,1543124,5248,32847,42390
13443500,6679006,1543092,5225,32818,42330
13443600,6679026,1543059,5202,32743,42270
13443700,6679046,1543025,5177,32610,42210
13443800,6679066,1542991,5152,32464,42150
13443900,6679085,1542955,5128,32292,42090
13444000,6679103,1542918,5105,32132,42030
13444100,6679121,1542880,5083,31981,41980
13444200,6679139,1542841,5060,31885,41920
13444300,6679156,1542802,5041,31829,41860
13444400,6679174,1542762,5018,31795,41800
13444500,6679191,1542723,4998,31798,41800
13444600,6679208,1542684,4977,31800,41800
13444700,6679225,1542645,4956,31800,41640
13444800,6679241,1542606,4932,31800,41580
13444900,6679258,1542567,4913,31800,41530
13445100,6679292,1542490,4891,31808,41420
13445200,6679308,1542452,4891,31808,41370
13445300,6679324,1542413,4891,31808,41330
13445400,6679341,1542375,4823,31717,41270
13445500,6679356,1542335,4823,31717,41220
13445600,6679371,1542294,4823,31717,41160
13445700,6679385,1542251,4823,31717,41110
13445800,6679398,1542207,4772,30882,41070
13445900,6679411,1542165,4631,30710,41050
13450000,6679423,1542122,4513,30592,41020
13450100,6679435,1542080,4513,30592,40980
13450200,6679447,1542037,4513,30592,40940
13450300,6679460,1541994,4513,30592,40900
13452600,6679465,1540834,4458,25469,40630
13452700,6679397,1540667,4836,25760,40610
13452800,6679391,1540608,4836,25760,40750
13452900,6679386,1540552,5025,26184,40710
13453000,6679384,1540497,4827,26244,40910
13453100,6679381,1540443,4844,26440,40940
13453200,6679374,1540388,4787,26569,39530
13453300,6679375,1540331,4787,26569,39760
13453400,6679377,1540273,4870,27306,39780
13453500,6679380,1540216,4884,27596,39730
13453600,6679383,1540158,4896,27911,39670
13453700,6679388,1540102,4906,28196,39670
13453800,6679393,1540046,4916,28484,39650
13453900,6679400,1539990,4923,28751,39630
13454000,6679408,1539936,4934,29056,39600
13454100,6679417,1539883,4941,29353,39570
13454200,6679427,1539830,4943,29639,39540
13454300,6679438,1539779,4952,29912,39500
13454400,6679450,1539729,4956,30118,39460
13454500,6679462,1539680,4959,30220,39420
13454600,6679475,1539631,4965,30259,39380
13454700,6679487,1539582,4974,30258,39350
13454800,6679500,1539533,4986,30258,39320
13454900,6679513,1539484,4996,30261,39290
13455000,6679525,1539435,5007,30258,39260
13455100,6679538,1539385,5017,30258,39220
13455200,6679551,1539336,5026,30274,39190
13455300,6679564,1539287,5012,30366,39160
13455400,6679577,1539239,4963,30540,39120
13455500,6679591,1539192,4938,30791,39090
13455600,6679605,1539148,4900,31072,39060
13455700,6679620,1539106,4869,31360,39020
13455800,6679636,1539066,4844,31638,38990
13455900,6679653,1539028,4826,31918,38970
13460000,6679671,1538992,4818,32176,38940
13460100,6679688,1538958,4811,32369,38900
13460200,6679707,1538926,4806,32476,38900
13460300,6679725,1538894,4801,32505,38900
13460400,6679743,1538862,4807,32519,38810
13460500,6679762,1538830,4815,32516,38780
13460600,6679780,1538798,4827,32493,38750
13460800,6679816,1538732,4834,32418,38690
13460900,6679834,1538697,4844,32278,38650
13461000,6679851,1538660,4844,32278,38620
13461100,6679868,1538622,4844,32278,38580
13461200,6679884,1538581,4844,32278,38550
13461300,6679899,1538540,4844,32278,38510
13461400,6679914,1538496,4885,31196,38480
13461500,6679928,1538452,4897,30975,38450
13461600,6679942,1538406,4919,30779,38410
13461700,6679956,1538359,4941,30635,38370
13461800,6679969,1538311,4966,30543,38340
13461900,6679982,1538263,5018,30521,38300
13462000,6679996,1538215,5043,30524,38260
13462100,6680009,1538167,5070,30523,38230
13462200,6680023,1538118,5096,30525,38190
13462300,6680037,1538069,5096,30525,38150
13462400,6680050,1538020,5145,30519,38120
13462500,6680064,1537970,5165,30519,38090
13462600,6680078,1537921,5187,30516,38070
13462700,6680092,1537871,5205,30522,38050
13462800,6680106,1537821,5205,30522,38040
13462900,6680120,1537771,5229,30515,38030
13463000,6680133,1537721,5239,30482,38030
13463100,6680147,1537670,5243,30406,38030
13463200,6680161,1537619,5246,30280,38030
13463300,6680173,1537567,5245,30129,38030
13463400,6680186,1537514,5245,30020,38020
13463500,6680198,1537461,5244,29954,38020
13463600,6680210,1537407,5243,29940,38020
13463700,6680222,1537353,5243,29936,38020
13463800,6680234,1537300,5242,29935,38010
13463900,6680246,1537246,5241,29936,38010
13464000,6680257,1537193,5240,29939,38010
13464100,6680269,1537139,5239,29935,38010
13464200,6680281,1537086,5236,29940,38000
13464300,6680293,1537032,5238,29983,38000
13464400,6680305,1536979,5240,30055,37980
13464500,6680318,1536926,5240,30124,37970
13464600,6680330,1536874,5244,30205,37950
13464700,6680343,1536822,5250,30288,37930
13464800,6680357,1536771,5259,30380,37910
13464900,6680371,1536720,5268,30480,37890
13465000,6680385,1536669,5277,30560,37850
13465100,6680399,1536619,5295,30651,37810
13465200,6680414,1536569,5312,30738,37770
13465300,6680429,1536520,5335,30857,37770
13465400,6680445,1536472,5357,31013,37770
13465500,6680461,1536425,5383,31220,37620
13465600,6680478,1536379,5410,31463,37580
13465800,6680515,1536292,5434,31722,37490
13465900,6680534,1536251,5459,31936,37450
13470000,6680554,1536211,5459,31936,37400
13470100,6680574,1536171,5459,31936,37350
13470200,6680594,1536131,5459,31936,37300
13470300,6680614,1536090,5459,31936,37250
13470400,6680635,1536050,5576,32155,37210
13470500,6680655,1536009,5576,32155,37160
13470600,6680675,1535968,5615,32153,37110
13470700,6680695,1535928,5583,32157,37070
13470800,6680716,1535888,5560,32183,37030
13470900,6680737,1535851,5504,32551,36980
13471000,6680758,1535816,5469,32846,36940
13471100,6680780,1535784,5433,33181,36900
13471200,6680802,1535756,5398,33488,36850
13471300,6680825,1535731,5398,33488,36810
13471400,6680848,1535710,5354,34120,36740
13471500,6680872,1535691,5341,34425,36700
13471600,6680896,1535676,5334,34694,36670
13471700,6680920,1535663,5329,34880,36610
13471800,6680944,1535652,5329,34880,36550
13471900,6680968,1535640,5325,34957,36510
13472000,6680993,1535629,5325,34957,36480
13472100,6681017,1535618,5325,34957,36440
13472200,6681041,1535606,5325,34957,36400
13472300,6681064,1535586,5302,34582,36380
13472400,6681088,1535569,5351,34065,36280
13472500,6681112,1535555,5349,33831,36270
13472600,6681136,1535533,5351,33525,36240
13472700,6681159,1535507,5363,33250,36200
13472800,6681181,1535476,5372,33068,36150
13472900,6681203,1535445,5379,32991,36100
13473000,6681225,1535412,5391,32971,36050
13473100,6681246,1535380,5402,32975,36000
13473200,6681268,1535348,5410,33007,35960
13473300,6681290,1535317,5421,33143,35930
13473400,6681312,1535288,5434,33385,35890
13473500,6681335,1535261,5445,33699,35850
13473600,6681359,1535239,5443,34020,35820
13473700,6681383,1535219,5450,34340,35790
13473800,6681407,1535203,5456,34585,35740
13473900,6681432,1535188,5460,34738,35680
13474000,6681457,1535175,5463,34780,35630
13474100,6681482,1535162,5473,34791,35580
13474200,6681506,1535149,5484,34769,35520
13474300,6681531,1535135,5491,34696,35460
13474400,6681556,1535120,5497,34570,35460
13474500,6681581,1535104,5507,34422,35460
13474600,6681605,1535086,5516,34254,35460
13474700,6681629,1535066,5524,34090,35290
13474800,6681653,1535044,5537,33932,35250
13475000,6681701,1534995,5540,33768,35150
13475100,6681724,1534967,5551,33597,35100
13475200,6681747,1534938,5551,33597,35040
13475300,6681769,1534906,5551,33597,34990
13475400,6681791,1534872,5572,32992,34940
13475500,6681813,1534835,5572,32992,34890
13475600,6681833,1534794,5572,32992,34840
13475700,6681852,1534751,5573,32056,34790
13475800,6681870,1534706,5530,31734,34750
13475900,6681888,1534660,5457,31306,34700
13480000,6681905,1534613,5422,31264,34650
13480100,6681921,1534566,5384,31248,34600
13480200,6681938,1534519,5350,31243,34560
13480300,6681954,1534473,5350,31243,34510
13480400,6681971,1534427,5294,31345,34470
13480500,6681988,1534383,5279,31525,34430
13480600,6682006,1534340,5266,31786,34380
13480700,6682024,1534300,5258,32081,34340
13480800,6682043,1534262,5258,32081,34290
13480900,6682063,1534227,5251,32655,34250
13481000,6682083,1534194,5252,32863,34200
13481100,6682104,1534162,5254,32949,34150
13481200,6682125,1534131,5264,32991,34100
13481300,6682146,1534100,5273,32980,34060
13481400,6682167,1534069,5286,32986,34010
13481500,6682188,1534038,5297,32982,33960
13481600,6682209,1534007,5308,32989,33910
13481700,6682231,1533975,5319,32986,33860
13481800,6682252,1533944,5329,32968,33810
13481900,6682273,1533912,5336,32929,33760
13482000,6682294,1533880,5351,32867,33710
13482100,6682315,1533847,5360,32786,33660
13482200,6682336,1533813,5369,32714,33610
13482300,6682357,1533778,5378,32640,33560
13482400,6682377,1533743,5389,32581,33510
13482500,6682398,1533707,5398,32549,33460
13482600,6682418,1533671,5410,32533,33410
13482700,6682439,1533635,5418,32517,33370
13482800,6682459,1533598,5430,32511,33320
13482900,6682480,1533562,5438,32494,33270
13483000,6682500,1533525,5445,32462,33230
13483100,6682521,1533488,5451,32423,33190
13483200,6682541,1533450,5457,32340,33150
13483300,6682561,1533411,5464,32190,33110
13483400,6682580,1533370,5465,31931,33070
13483500,6682599,1533327,5463,31624,33070
13483600,6682617,1533281,5470,31299,33070
13483700,6682633,1533233,5474,31011,32930
13483800,6682649,1533183,5482,30785,32870
13483900,6682664,1533131,5484,30647,32820
13484100,6682694,1533026,5499,30588,32720
13484200,6682709,1532974,5512,30603,32660
13484300,6682724,1532922,5512,30603,32610
13484400,6682739,1532869,5534,30675,32560
13484500,6682755,1532817,5534,30675,32510
13484600,6682770,1532765,5534,30675,32460
13484700,6682786,1532713,5534,30675,32410
13484800,6682801,1532661,5534,30675,32360
13484900,6682817,1532609,5585,30747,32310
13485000,6682833,1532557,5596,30749,32250
13485100,6682848,1532504,5606,30756,32200
13485200,6682864,1532452,5611,30817,32150
13485300,6682880,1532401,5611,30817,32100
13485400,6682896,1532350,5533,30917,32050
13485500,6682912,1532300,5494,30953,32000
13485600,6682928,1532250,5457,30984,31950
13485700,6682944,1532201,5419,30972,31900
13485800,6682960,1532152,5419,30972,31850
13485900,6682976,1532103,5353,30874,31800
13490000,6682991,1532054,5320,30775,31750
13490100,6683006,1532004,5297,30685,31710
13490200,6683020,1531954,5276,30619,31660
13490300,6683034,1531904,5256,30588,31610
13490400,6683048,1531854,5236,30584,31560
13490500,6683062,1531804,5214,30577,31510
13490600,6683076,1531754,5198,30581,31460
13490700,6683090,1531705,5175,30576,31410
13490800,6683104,1531656,5157,30580,31360
13490900,6683118,1531607,5138,30567,31320
13491000,6683132,1531558,5122,30573,31270
13491100,6683145,1531509,5123,30578,31220
13491200,6683159,1531460,5121,30578,31170
13491300,6683173,1531411,5121,30574,31130
13491400,6683187,1531362,5124,30575,31080
13491500,6683201,1531313,5133,30575,31030
13491600,6683214,1531264,5144,30578,30990
13491700,6683228,1531215,5155,30576,30940
13491800,6683242,1531166,5167,30576,30890
13491900,6683256,1531116,5177,30576,30840
13492000,6683270,1531067,5188,30577,30800
13492100,6683284,1531017,5199,30577,30750
13492200,6683298,1530968,5211,30578,30700
13492300,6683312,1530918,5218,30550,30660
13492400,6683326,1530868,5231,30532,30610
13492500,6683340,1530817,5241,30488,30560
13492600,6683353,1530767,5254,30454,30510
13492700,6683367,1530716,5261,30433,30510
13492800,6683381,1530664,5275,30422,30510
13492900,6683394,1530613,5284,30424,30370
13493000,6683408,1530562,5294,30443,30320
13493100,6683422,1530510,5305,30506,30270
13493300,6683451,1530409,5315,30594,30190
13493400,6683466,1530360,5322,30695,30150
13493500,6683481,1530311,5322,30695,30110
13493600,6683497,1530262,5322,30695,30070
13493700,6683513,1530214,5322,30695,30030
13493800,6683529,1530167,5322,30695,29980
13493900,6683545,1530121,5280,31110,29940
13494000,6683560,1530074,5280,31110,29890
13494100,6683575,1530027,5196,31007,29850
13494200,6683590,1529979,5155,30860,29810
13494300,6683603,1529930,5112,30654,29760
13494400,6683615,1529880,5021,30104,29720
13494500,6683627,1529829,4978,29815,29680
13494600,6683637,1529777,4934,29563,29630
13494700,6683646,1529725,4894,29380,29590
13494800,6683655,1529672,4894,29380,29550
13494900,6683664,1529620,4830,29272,29500
13495000,6683672,1529567,4812,29270,29460
13495100,6683681,1529515,4799,29303,29420
13495200,6683690,1529464,4797,29448,29380
13495300,6683699,1529413,4797,29448,29340
13495400,6683710,1529363,4796,30025,29290
13495500,6683722,1529316,4799,30385,29250
13495600,6683734,1529270,4806,30732,29200
13495700,6683748,1529226,4812,31087,29160
13495800,6683763,1529185,4821,31445,29110
13495900,6683779,1529145,4827,31785,29070
13500000,6683797,1529109,4837,32144,29020
13500100,6683814,1529075,4845,32506,28980
13500200,6683833,1529044,4851,32864,28940
13500300,6683853,1529016,4854,33223,28910
13500400,6683873,1528991,4866,33571,28880
13500500,6683894,1528970,4811,33881,28870
13500600,6683914,1528949,4860,33886,28840
13500700,6683935,1528929,4860,33886,28810
13500800,6683956,1528908,4860,33886,28780
13500900,6683977,1528888,4860,33886,28740
13501000,6683998,1528867,4860,33886,28710
13502000,6684213,1528727,4857,33222,28210
13502100,6684241,1528763,4855,32900,28130
13502200,6684262,1528742,4850,32788,28070
13502300,6684281,1528713,4850,32788,28020
13502400,6684300,1528681,4868,32651,27970
13502500,6684318,1528650,4877,32656,27920
13502600,6684337,1528618,4888,32655,27880
13502700,6684356,1528587,4902,32739,27850
13502800,6684375,1528556,4909,32873,27820
13502900,6684395,1528528,4927,33178,27770
13503000,6684416,1528503,4937,33517,27720
13503100,6684437,1528482,4934,33855,27690
13503200,6684459,1528463,4946,34222,27660
13503300,6684481,1528448,4947,34582,27600
13503400,6684503,1528436,4947,34929,27550
13503500,6684526,1528428,4947,35290,27500
13503600,6684549,1528423,4945,35547,27450
13503700,6684572,1528420,4939,35702,27410
13503800,6684595,1528418,4930,35766,27360
13503900,6684618,1528417,4931,35799,27330
13504000,6684640,1528415,4926,35838,27290
13504100,6684663,1528415,4925,35872,27260
13504200,6684686,1528414,4927,35920,27240
13504300,6684709,1528415,4925,0,27220
13504400,6684732,1528416,4927,99,27190
13504500,6684755,1528418,4921,209,27170
13504600,6684777,1528422,4916,300,27150
13504700,6684800,1528426,4916,388,27130
13504800,6684823,1528431,4911,429,27130
13504900,6684845,1528436,4910,457,27130
13505000,6684868,1528441,4905,414,27090
13505100,6684891,1528445,4902,308,27070
13505200,6684913,1528448,4895,113,27060
13505400,6684958,1528445,4890,35861,27030
13505500,6684981,1528440,4887,35564,27000
13505600,6685003,1528431,4887,35564,26960
13505700,6685025,1528419,4887,35564,26930
13505800,6685047,1528404,4887,35564,26900
13505900,6685068,1528385,4889,34269,26860
13510000,6685089,1528364,4889,34269,26830
13510100,6685110,1528342,4903,33747,26800
13510200,6685131,1528318,4913,33617,26760
13510300,6685152,1528294,4927,33561,26730
13510400,6685172,1528270,4963,33550,26700
13510500,6685193,1528246,4987,33559,26660
13510600,6685214,1528222,5010,33557,26630
13510700,6685235,1528198,5036,33558,26590
13510800,6685257,1528173,5036,33558,26550
13510900,6685278,1528149,5083,33552,26510
13511000,6685299,1528124,5108,33557,26470
13511100,6685321,1528099,5133,33556,26430
13511200,6685342,1528074,5157,33560,26390
13511300,6685364,1528049,5182,33587,26350
13511400,6685386,1528025,5211,33736,26310
13511500,6685409,1528002,5237,33968,26270
13511600,6685432,1527983,5264,34265,26220
13511700,6685455,1527966,5286,34571,26170
13511800,6685479,1527952,5312,34874,26130
13511900,6685503,1527942,5332,35194,26080
13512000,6685528,1527935,5354,35500,26040
13512100,6685552,1527931,5380,35745,25990
13512200,6685577,1527930,5403,35919,25950
13512300,6685602,1527929,5427,35992,25910
13512400,6685628,1527930,5449,39,25860
13512500,6685653,1527931,5471,71,25820
13512600,6685678,1527932,5502,122,25790
13512700,6685704,1527935,5530,232,25750
13512800,6685729,1527939,5553,430,25710
13512900,6685755,1527945,5581,712,25670
13513000,6685780,1527956,5599,1021,25630
13513100,6685806,1527970,5619,1334,25590
13513200,6685831,1527987,5647,1625,25550
13513300,6685856,1528007,5670,1815,25500
13513400,6685881,1528028,5692,1882,25440
13513500,6685906,1528050,5716,1894,25380
13513600,6685931,1528073,5738,1896,25320
13513700,6685956,1528095,5748,1862,25320
13513800,6685981,1528116,5721,1781,25320
13513900,6686006,1528137,5692,1666,25320
13514000,6686031,1528155,5671,1542,25120
13514100,6686057,1528173,5640,1430,25080
13514300,6686107,1528204,5610,1318,25000
13514400,6686132,1528217,5585,1199,24950
13514500,6686157,1528229,5559,1086,24910
13514600,6686183,1528239,5559,1086,24860
13514700,6686208,1528248,5559,1086,24820
13514800,6686233,1528256,5559,1086,24770
13514900,6686258,1528262,5502,607,24730
13515000,6686284,1528268,5502,607,24690
13515100,6686309,1528271,5506,384,24650
13515200,6686335,1528274,5506,260,24620
13515300,6686360,1528275,5510,130,24580
13515400,6686386,1528275,5525,35939,24550
13515500,6686411,1528274,5529,35890,24510
13515600,6686437,1528273,5530,35855,24480
13515700,6686462,1528271,5530,35856,24440
13515800,6686488,1528270,5530,35856,24410
13515900,6686513,1528268,5537,35856,24380
13520000,6686539,1528266,5540,35858,24340
13520100,6686564,1528265,5535,35842,24310
13520200,6686590,1528263,5537,35756,24280
13520300,6686615,1528259,5537,35756,24250
13520400,6686641,1528253,5540,35319,24210
13520500,6686666,1528243,5542,35010,24160
13520600,6686691,1528230,5539,34694,24110
13520700,6686716,1528214,5541,34384,24060
13520800,6686740,1528194,5547,34070,24000
13520900,6686764,1528171,5555,33846,23950
