tid,lat,lon,speed,course,alt
14384900,6663805,1538954,5431,2835,66540
14385000,6663827,1538984,5405,2833,66530
14385100,6663848,1539014,5370,2835,66530
14385200,6663870,1539044,5317,2834,66520
14385300,6663892,1539073,5258,2832,66510
14385400,6663913,1539102,5196,2835,66510
14385500,6663934,1539131,5128,2835,66500
14385600,6663954,1539159,5069,2835,66490
14385700,6663975,1539187,5033,2836,66490
14385800,6663995,1539215,5000,2834,66490
14385900,6664015,1539242,4985,2837,66500
14390000,6664035,1539270,4964,2836,66500
14390100,6664055,1539297,4947,2857,66510
14390200,6664075,1539325,4935,2939,66520
14390300,6664095,1539354,4917,3087,66530
14390400,6664114,1539384,4902,3292,66540
14390500,6664133,1539416,4881,3528,66550
14390600,6664151,1539450,4867,3752,66570
14390700,6664168,1539485,4855,3915,66590
14390800,6664185,1539522,4851,4025,66610
14390900,6664202,1539558,4846,4071,66630
14391000,6664219,1539595,4839,4092,66650
14391100,6664236,1539632,4831,4052,66680
14391200,6664253,1539668,4823,3968,66700
14391300,6664270,1539704,4816,3819,66720
14391400,6664288,1539738,4808,3625,66750
14391500,6664306,1539770,4808,3395,66750
14391600,6664324,1539800,4805,3146,66780
14391700,6664343,1539828,4809,2908,66800
14391800,6664363,1539855,4814,2682,66810
14391900,6664383,1539879,4821,2456,66810
14392100,6664424,1539923,4828,2288,66820
14392200,6664445,1539943,4837,2171,66810
14392300,6664465,1539964,4848,2134,66810
14392400,6664486,1539984,4848,2134,66800
14392500,6664507,1540005,4848,2134,66790
14392600,6664528,1540025,4878,2126,66770
14392700,6664549,1540046,4878,2126,66760
14392800,6664570,1540066,4878,2126,66750
14392900,6664591,1540087,4878,2126,66730
14393000,6664612,1540108,4921,2126,66720
14393100,6664634,1540128,4933,2124,66700
14393200,6664655,1540149,4945,2127,66690
14393300,6664676,1540170,4968,2125,66670
14393400,6664698,1540191,4980,2124,66660
14393500,6664719,1540212,4980,2124,66640
14393600,6664740,1540233,5003,2127,66630
14393700,6664762,1540254,5010,2116,66630
14393800,6664784,1540275,5016,2063,66630
14393900,6664805,1540295,5018,1941,66630
14394000,6664827,1540313,5018,1941,66630
14394100,6664849,1540329,5018,1510,66630
14394200,6664872,1540343,5016,1261,66630
14394300,6664895,1540354,5015,1010,66630
14394400,6664917,1540363,5014,762,66630
14394500,6664940,1540370,5014,762,66640
14394600,6664964,1540373,5025,273,66630
14394700,6664987,1540375,5020,33,66630
14394800,6665010,1540374,5030,35794,66630
14394900,6665033,1540370,5037,35607,66630
14395000,6665056,1540365,5050,35474,66620
14395100,6665079,1540359,5059,35432,66610
14395200,6665103,1540353,5076,35414,66600
14395300,6665126,1540347,5083,35419,66600
14395400,6665149,1540341,5101,35418,66590
14395500,6665173,1540334,5107,35438,66580
14395600,6665196,1540329,5129,35518,66580
14395700,6665220,1540324,5133,35684,66570
14395800,6665244,1540322,5142,35910,66570
14395900,6665267,1540322,5152,165,66570
14400000,6665291,1540325,5157,409,66560
14400100,6665315,1540331,5164,665,66560
14400200,6665338,1540339,5170,918,66560
14400300,6665362,1540350,5178,1174,66560
14400400,6665385,1540363,5186,1427,66560
14400500,6665408,1540380,5187,1681,66560
14400600,6665431,1540398,5191,1933,66570
14400700,6665453,1540420,5194,2184,66570
14400800,6665475,1540443,5197,2385,66570
14400900,6665497,1540468,5198,2531,66580
14401000,6665519,1540495,5197,2571,66590
14401100,6665540,1540521,5197,2590,66590
14401200,6665562,1540547,5195,2586,66600
14401300,6665583,1540574,5196,2585,66610
14401400,6665605,1540600,5193,2587,66630
14401500,6665626,1540627,5189,2586,66640
14401600,6665648,1540653,5189,2588,66640
14401700,6665669,1540680,5186,2588,66640
14401800,6665691,1540706,5186,2586,66640
14401900,6665712,1540732,5188,2585,66650
14402000,6665734,1540759,5189,2587,66640
14402200,6665777,1540812,5196,2587,66640
14402300,6665799,1540838,5197,2585,66640
14402400,6665820,1540865,5197,2585,66640
14402500,6665842,1540891,5197,2585,66640
14402600,6665863,1540918,5193,2590,66640
14402700,6665885,1540944,5193,2590,66640
14402800,6665906,1540970,5193,2590,66640
14402900,6665928,1540997,5193,2590,66640
14403000,6665949,1541023,5165,2585,66630
14403100,6665970,1541049,5157,2586,66630
14403200,6665992,1541075,5149,2588,66630
14403300,6666013,1541101,5140,2587,66630
14403400,6666034,1541127,5125,2587,66640
14403500,6666055,1541154,5125,2587,66640
14403600,6666077,1541180,5106,2587,66650
14403700,6666098,1541205,5094,2587,66670
14403800,6666119,1541231,5080,2587,66680
14403900,6666140,1541257,5066,2587,66700
14404000,6666161,1541283,5066,2587,66720
14404100,6666182,1541308,5032,2585,66730
14404200,6666203,1541334,5015,2589,66750
14404300,6666223,1541359,4998,2586,66760
14404400,6666244,1541385,4980,2585,66780
14404500,6666265,1541410,4980,2585,66790
14404600,6666285,1541435,4948,2582,66800
14404700,6666306,1541460,4931,2533,66800
14404800,6666326,1541484,4917,2421,66810
14404900,6666347,1541507,4902,2216,66810
14405000,6666368,1541527,4888,1956,66810
14405100,6666389,1541545,4877,1675,66810
14405200,6666411,1541559,4869,1382,66800
14405300,6666433,1541572,4860,1098,66790
14405400,6666455,1541581,4854,813,66780
14405500,6666477,1541587,4850,534,66770
14405600,6666500,1541591,4849,250,66760
14405700,6666522,1541592,4848,35972,66740
14405800,6666544,1541590,4848,35686,66720
14405900,6666566,1541585,4826,35380,66670
14410000,6666589,1541577,4860,35114,66630
14410100,6666611,1541567,4868,34823,66600
14410200,6666632,1541554,4880,34529,66570
14410300,6666654,1541537,4894,34241,66540
14410400,6666676,1541519,4913,34000,66520
14410500,6666697,1541498,4929,33807,66480
14410600,6666718,1541475,4950,33692,66440
14410700,6666739,1541452,4970,33647,66400
14410800,6666760,1541429,4992,33669,66360
14410900,6666781,1541406,4998,33773,66320
14411000,6666802,1541384,5008,33949,66280
14411100,6666824,1541365,5012,34159,66240
14411200,6666846,1541347,5013,34391,66200
14411300,6666869,1541332,5009,34625,66160
14411400,6666891,1541319,5005,34854,66120
14411500,6666914,1541308,4999,35082,66080
14411600,6666937,1541300,4999,35314,66040
14411700,6666960,1541294,4999,35542,66040
14411800,6666983,1541290,4998,35763,66040
14411900,6667006,1541289,5001,35985,66040
14412000,6667029,1541290,5005,206,65870
14412100,6667052,1541293,5009,425,65830
14412200,6667075,1541299,5015,649,65790
14412400,6667121,1541316,5019,879,65710
14412500,6667143,1541329,5024,1118,65680
14412600,6667166,1541344,5029,1360,65640
14412700,6667188,1541361,5029,1360,65600
14412800,6667210,1541379,5029,1360,65550
14412900,6667232,1541398,5029,1360,65510
14413000,6667254,1541417,5029,1360,65460
14413100,6667276,1541436,5044,1907,65410
14413200,6667298,1541455,5052,1907,65370
14413300,6667320,1541475,5066,1907,65320
14413400,6667342,1541494,5073,1914,65280
14413500,6667364,1541514,5073,1914,65240
14413600,6667386,1541533,5085,1838,65200
14413700,6667409,1541551,5085,1700,65170
14413800,6667431,1541567,5086,1465,65130
14413900,6667454,1541580,5085,1192,65090
14414000,6667477,1541591,5085,1192,65050
14414100,6667500,1541599,5085,593,65010
14414200,6667524,1541603,5085,307,64970
14414300,6667547,1541605,5089,18,64930
14414400,6667571,1541604,5091,35812,64890
14414500,6667594,1541601,5091,35812,64850
14414600,6667618,1541597,5104,35633,64810
14414700,6667641,1541593,5109,35624,64770
14414800,6667665,1541589,5115,35676,64730
14414900,6667688,1541587,5122,35806,64680
14415000,6667712,1541586,5127,27,64640
14415100,6667736,1541587,5137,292,64600
14415200,6667759,1541592,5141,595,64560
14415300,6667783,1541600,5143,895,64510
14415400,6667806,1541610,5150,1191,64460
14415500,6667829,1541624,5155,1497,64420
14415600,6667852,1541642,5161,1800,64380
14415700,6667874,1541662,5169,2120,64330
14415800,6667896,1541685,5171,2414,64290
14415900,6667918,1541711,5177,2712,64250
14420000,6667939,1541741,5179,3016,64210
14420100,6667959,1541772,5185,3333,64170
14420200,6667979,1541807,5187,3648,64130
14420300,6667997,1541845,5189,3950,64090
14420400,6668015,1541885,5189,4249,64060
14420500,6668032,1541927,5190,4545,64030
14420600,6668049,1541971,5192,4839,64000
14420700,6668064,1542018,5188,5044,63980
14420800,6668079,1542065,5183,5172,63950
14420900,6668094,1542113,5177,5215,63930
14421000,6668108,1542161,5174,5224,63900
14421100,6668123,1542209,5168,5199,63880
14421200,6668138,1542256,5162,5076,63850
14421300,6668153,1542302,5151,4873,63830
14421400,6668169,1542347,5142,4602,63800
14421500,6668186,1542389,5140,4295,63770
14421600,6668203,1542428,5133,3986,63740
14421700,6668222,1542466,5133,3678,63740
14421800,6668241,1542500,5130,3397,63740
14421900,6668261,1542533,5129,3094,63740
14422000,6668282,1542562,5132,2793,63580
14422100,6668303,1542589,5137,2491,63540
14422200,6668325,1542612,5141,2182,63490
14422400,6668369,1542651,5145,1886,63390
14422500,6668392,1542666,5152,1588,63340
14422600,6668416,1542677,5157,1280,63290
14422700,6668439,1542686,5157,1280,63230
14422800,6668463,1542692,5157,1280,63180
14422900,6668487,1542697,5157,1280,63130
14423000,6668511,1542702,5157,1280,63080
14423100,6668535,1542706,5203,414,63030
14423200,6668559,1542710,5213,416,62980
14423300,6668583,1542715,5221,429,62940
14423400,6668607,1542721,5229,495,62890
14423500,6668631,1542728,5236,608,62840
14423600,6668655,1542736,5250,908,62790
14423700,6668679,1542747,5253,1070,62740
14423800,6668703,1542759,5260,1218,62690
14423900,6668726,1542773,5266,1375,62650
14424000,6668750,1542788,5266,1375,62600
14424100,6668773,1542805,5279,1685,62550
14424200,6668796,1542824,5284,1842,62510
14424300,6668819,1542844,5288,2003,62470
14424400,6668842,1542866,5290,2152,62430
14424500,6668865,1542889,5290,2152,62390
14424600,6668887,1542914,5294,2461,62350
14424700,6668909,1542941,5294,2612,62320
14424800,6668931,1542969,5293,2761,62280
14424900,6668952,1542998,5289,2858,62240
14425000,6668974,1543028,5287,2915,62200
14425100,6668995,1543058,5286,2945,62170
14425200,6669016,1543088,5285,2947,62130
14425300,6669037,1543119,5285,2948,62100
14425400,6669059,1543149,5284,2951,62060
14425500,6669080,1543180,5284,2945,62020
14425600,6669101,1543210,5280,2948,61980
14425700,6669122,1543240,5294,2925,61940
14425800,6669143,1543271,5286,2941,61890
14425900,6669165,1543301,5350,2850,61850
14430000,6669186,1543335,5375,3526,61800
14430100,6669207,1543362,5267,1821,61710
14430200,6669229,1543384,5246,2408,61590
14430300,6669252,1543408,5299,2237,61530
14430400,6669275,1543431,5310,2083,61470
14430500,6669298,1543452,5321,1925,61410
14430600,6669321,1543472,5331,1790,61360
14430700,6669344,1543490,5340,1713,61300
14430800,6669368,1543508,5348,1686,61250
14430900,6669392,1543526,5358,1671,61200
14431000,6669415,1543544,5366,1675,61140
14431100,6669439,1543562,5374,1673,61090
14431200,6669463,1543580,5380,1676,61050
14431300,6669487,1543598,5388,1671,61000
14431400,6669510,1543616,5394,1672,60940
14431500,6669534,1543634,5400,1675,60890
14431600,6669558,1543652,5406,1672,60840
14431700,6669582,1543670,5413,1673,60790
14431800,6669606,1543688,5420,1673,60740
14431900,6669630,1543706,5426,1673,60740
14432000,6669654,1543724,5434,1674,60740
14432100,6669678,1543742,5441,1670,60740
14432200,6669702,1543760,5447,1680,60530
14432300,6669726,1543779,5454,1721,60490
14432400,6669750,1543798,5462,1814,60440
14432600,6669798,1543841,5470,1955,60340
14432700,6669821,1543865,5476,2122,60290
14432800,6669844,1543890,5474,2287,60240
14432900,6669867,1543918,5474,2287,60190
14433000,6669889,1543947,5474,2287,60140
14433100,6669912,1543976,5446,2736,60090
14433200,6669934,1544006,5446,2736,60030
14433300,6669956,1544036,5446,2736,59980
14433400,6669978,1544066,5446,2736,59930
14433500,6670000,1544096,5408,2830,59880
14433600,6670021,1544126,5399,2828,59830
14433700,6670043,1544156,5390,2829,59780
14433800,6670065,1544185,5372,2823,59730
14433900,6670087,1544215,5359,2831,59690
14434000,6670109,1544245,5359,2831,59640
14434100,6670130,1544274,5339,2824,59590
14434200,6670152,1544304,5327,2829,59550
14434300,6670173,1544333,5316,2830,59500
14434400,6670195,1544363,5306,2830,59460
14434500,6670217,1544392,5306,2830,59410
14434600,6670238,1544421,5282,2804,59360
14434700,6670259,1544450,5273,2785,59310
14434800,6670281,1544479,5263,2762,59260
14434900,6670302,1544507,5252,2719,59210
14435000,6670324,1544535,5247,2680,59160
14435100,6670346,1544562,5236,2652,59110
14435200,6670367,1544589,5227,2630,59060
14435300,6670389,1544616,5221,2594,59010
14435400,6670410,1544643,5213,2554,58950
14435500,6670432,1544669,5201,2505,58900
14435600,6670454,1544694,5196,2492,58850
14435700,6670476,1544720,5189,2450,58800
14435800,6670497,1544744,5180,2427,58750
14435900,6670519,1544769,5172,2415,58700
14440000,6670541,1544794,5163,2424,58650
14440100,6670563,1544818,5151,2417,58610
14440200,6670584,1544843,5141,2423,58560
14440300,6670606,1544868,5130,2420,58510
14440400,6670627,1544892,5119,2424,58470
14440500,6670649,1544917,5107,2417,58420
14440600,6670670,1544941,5097,2419,58370
14440700,6670692,1544965,5085,2423,58320
14440800,6670713,1544990,5073,2420,58280
14440900,6670734,1545014,5062,2430,58230
14441000,6670755,1545038,5052,2486,58190
14441100,6670776,1545063,5043,2569,58140
14441200,6670797,1545089,5033,2693,58090
14441300,6670818,1545117,5021,2799,58040
14441400,6670838,1545144,5013,2902,57980
14441500,6670858,1545173,5004,2996,57930
14441600,6670878,1545203,4997,3097,57890
14441700,6670898,1545233,4991,3208,57840
14441800,6670917,1545265,4983,3311,57800
14441900,6670936,1545297,4972,3416,57760
14442000,6670955,1545330,4962,3529,57760
14442100,6670973,1545364,4951,3628,57760
14442200,6670991,1545399,4942,3741,57640
14442300,6671009,1545434,4928,3844,57600
14442400,6671027,1545470,4918,3948,57550
14442600,6671061,1545545,4905,4042,57460
14442700,6671078,1545583,4897,4127,57410
14442800,6671095,1545621,4887,4193,57370
14442900,6671111,1545660,4887,4193,57320
14443000,6671128,1545698,4887,4193,57280
14443100,6671144,1545736,4857,4256,57240
14443200,6671160,1545775,4857,4256,57190
14443300,6671177,1545813,4857,4256,57150
14443400,6671193,1545850,4857,4256,57110
14443500,6671210,1545886,4812,4101,57070
14443600,6671228,1545920,4798,3892,57020
14443700,6671246,1545952,4793,3588,56970
14443800,6671265,1545981,4761,3078,56920
14443900,6671284,1546009,4752,2803,56870
14444000,6671303,1546033,4752,2803,56830
14444100,6671323,1546056,4735,2246,56790
14444200,6671343,1546075,4725,1957,56750
14444300,6671364,1546092,4716,1682,56700
14444400,6671385,1546107,4703,1416,56660
14444500,6671406,1546119,4703,1416,56620
14444600,6671427,1546128,4677,874,56580
14444700,6671449,1546135,4667,588,56550
14444800,6671470,1546139,4652,308,56500
14444900,6671492,1546140,4638,31,56460
14445000,6671513,1546139,4638,31,56420
14445100,6671534,1546135,4609,35479,56370
14445200,6671555,1546128,4596,35207,56330
14445300,6671576,1546119,4585,34948,56280
14445400,6671597,1546108,4572,34677,56230
14445500,6671617,1546094,4563,34431,56190
14445600,6671637,1546079,4553,34241,56140
14445700,6671657,1546062,4546,34125,56100
14445800,6671677,1546044,4539,34071,56060
14445900,6671697,1546026,4533,34047,56010
14450000,6671717,1546008,4532,34055,55970
14450100,6671736,1545990,4540,34128,55940
14450200,6671756,1545974,4552,34275,55900
14450300,6671776,1545958,4559,34492,55860
14450400,6671797,1545945,4564,34734,55820
14450500,6671818,1545935,4574,35003,55780
14450600,6671838,1545926,4577,35274,55740
14450700,6671859,1545921,4586,35542,55690
14450800,6671881,1545918,4590,35808,55650
14450900,6671902,1545917,4599,63,55620
14451000,6671923,1545918,4606,309,55580
14451100,6671944,1545922,4615,498,55540
14451200,6671965,1545927,4614,614,55510
14451300,6671986,1545933,4619,657,55470
14451400,6672008,1545939,4627,661,55430
14451500,6672029,1545945,4631,656,55390
14451600,6672050,1545951,4633,630,55350
14451700,6672071,1545957,4629,561,55300
14451800,6672093,1545961,4618,449,55260
14451900,6672114,1545965,4610,337,55210
14452000,6672135,1545967,4602,204,55210
14452100,6672156,1545969,4595,76,55210
14452200,6672177,1545969,4587,35947,55090
14452300,6672199,1545967,4578,35805,55060
14452400,6672220,1545965,4570,35698,55020
14452500,6672241,1545961,4560,35603,54990
14452700,6672282,1545952,4549,35542,54910
14452800,6672303,1545947,4540,35472,54870
14452900,6672324,1545942,4540,35472,54830
14453000,6672345,1545936,4540,35472,54790
14453100,6672365,1545930,4512,35374,54740
14453200,6672386,1545924,4512,35374,54700
14453300,6672407,1545918,4512,35374,54660
14453400,6672427,1545912,4512,35374,54620
14453500,6672448,1545906,4488,35360,54590
14453600,6672468,1545900,4483,35360,54550
14453700,6672489,1545894,4476,35357,54510
14453800,6672509,1545888,4458,35358,54470
14453900,6672530,1545882,4453,35359,54430
14454000,6672550,1545876,4453,35359,54390
14454100,6672570,1545870,4435,35275,54350
14454200,6672591,1545863,4427,35207,54310
14454300,6672611,1545855,4418,35115,54270
14454400,6672631,1545846,4408,35031,54230
14454500,6672651,1545837,4408,35031,54180
14454600,6672671,1545827,4390,34874,54140
14454700,6672691,1545817,4382,34795,54100
14454800,6672710,1545806,4372,34709,54060
14454900,6672730,1545794,4362,34626,54030
14455000,6672749,1545781,4362,34626,53990
14455100,6672769,1545768,4345,34486,53960
14455200,6672788,1545754,4335,34459,53920
14455300,6672807,1545741,4325,34447,53880
14455400,6672827,1545727,4317,34445,53840
14455500,6672846,1545713,4310,34446,53800
14455600,6672865,1545700,4303,34485,53770
14455700,6672884,1545687,4298,34552,53730
14455800,6672903,1545675,4291,34656,53700
14455900,6672922,1545663,4285,34773,53660
14460000,6672942,1545653,4277,34906,53620
14460100,6672961,1545644,4267,35031,53580
14460200,6672981,1545636,4262,35156,53550
14460300,6673000,1545629,4253,35275,53510
