tid,lat,lon,speed,course,alt
12343800,6632273,1419246,4887,8109,1540
12343900,6632276,1419302,4925,8137,1520
12344000,6632280,1419358,4925,8137,1510
12344100,6632283,1419415,4999,8185,1500
12344200,6632286,1419472,5031,8205,1490
12344300,6632289,1419529,5056,8238,1480
12344400,6632292,1419587,5080,8258,1470
12344500,6632295,1419645,5094,8298,1460
12344600,6632298,1419703,5108,8293,1450
12344700,6632301,1419762,5121,8319,1430
12344800,6632304,1419820,5133,8341,1420
12344900,6632306,1419879,5141,8375,1400
12345000,6632309,1419938,5144,8414,1390
12345100,6632311,1419997,5148,8437,1380
12345200,6632314,1420056,5148,8459,1370
12345300,6632316,1420114,5147,8481,1350
12345400,6632318,1420173,5151,8518,1340
12345500,6632320,1420232,5147,8541,1330
12345600,6632322,1420291,5146,8564,1320
12345700,6632323,1420350,5146,8578,1310
12345800,6632325,1420409,5147,8585,1300
12345900,6632327,1420468,5143,8635,1300
12350000,6632328,1420527,5141,8657,1300
12350100,6632330,1420586,5140,8679,1290
12350300,6632332,1420704,5140,8679,1300
12350400,6632333,1420763,5128,8760,1300
12350500,6632334,1420822,5128,8760,1300
12350600,6632335,1420881,5117,8808,1300
12350700,6632335,1420939,5112,8871,1310
12350800,6632336,1420998,5107,8991,1300
12350900,6632335,1421057,5100,9168,1310
12351000,6632334,1421115,5093,9382,1320
12351100,6632332,1421173,5086,9627,1320
12351200,6632329,1421231,5080,9839,1320
12351300,6632325,1421289,5079,10003,1320
12351400,6632321,1421346,5074,10123,1320
12351500,6632316,1421403,5073,10185,1320
12351600,6632311,1421460,5071,10219,1320
12351700,6632306,1421517,5068,10189,1330
12351800,6632302,1421574,5067,10062,1330
12351900,6632298,1421631,5063,9794,1330
12352000,6632295,1421689,5057,9461,1330
12352200,6632294,1421805,5049,8742,1340
12352300,6632296,1421862,5049,8742,1340
12352400,6632299,1421920,5044,8171,1330
12352500,6632303,1421977,5044,8171,1330
12352600,6632306,1422034,5042,8033,1330
12352700,6632310,1422091,5039,8053,1330
12352800,6632314,1422148,5040,8166,1330
12352900,6632317,1422206,5039,8393,1340
12353000,6632319,1422263,5041,8725,1340
12353100,6632319,1422321,5037,9098,1340
12353200,6632318,1422379,5031,9463,1340
12353300,6632315,1422436,5027,9834,1340
12353400,6632311,1422493,5019,10202,1350
12353500,6632305,1422548,5014,10568,1350
12353600,6632298,1422603,5009,10931,1360
12353700,6632290,1422657,5001,11218,1360
12353800,6632281,1422709,4995,11404,1370
12353900,6632271,1422762,4988,11468,1370
12354000,6632262,1422813,4981,11483,1370
12354100,6632252,1422865,4977,11477,1380
12354200,6632242,1422917,4972,11484,1380
12354300,6632233,1422969,4967,11491,1390
12354400,6632223,1423020,4965,11479,1390
12354500,6632213,1423072,4959,11487,1400
12354700,6632194,1423175,4959,11487,1420
12354800,6632185,1423227,4941,11307,1430
12354900,6632176,1423279,4934,11214,1440
12355000,6632168,1423332,4934,11214,1450
12355100,6632159,1423385,4925,11000,1460
12355200,6632152,1423438,4917,10882,1460
12355300,6632145,1423491,4917,10793,1470
12355400,6632138,1423545,4917,10730,1500
12355500,6632131,1423599,4916,10707,1510
12355600,6632124,1423653,4917,10704,1530
12355700,6632118,1423707,4919,10723,1540
12355800,6632111,1423760,4921,10836,1550
12355900,6632103,1423813,4920,11067,1570
12360000,6632094,1423866,4918,11374,1580
12360100,6632084,1423916,4910,11719,1600
12360200,6632073,1423965,4911,12080,1610
12360300,6632061,1424013,4898,12361,1620
12360400,6632048,1424059,4893,12528,1620
12360500,6632035,1424104,4887,12590,1620
12360600,6632022,1424150,4886,12599,1630
12360700,6632008,1424195,4886,12581,1640
12360800,6631995,1424241,4887,12465,1650
12360900,6631983,1424287,4884,12245,1660
12361100,6631961,1424385,4887,11922,1660
12361200,6631951,1424436,4880,11216,1670
12361300,6631944,1424488,4880,10855,1680
12361400,6631937,1424542,4879,10484,1700
12361500,6631932,1424596,4879,10484,1710
12361600,6631928,1424651,4874,9755,1720
12361700,6631926,1424707,4871,9400,1730
12361800,6631925,1424763,4866,9047,1750
12361900,6631926,1424818,4862,8701,1760
12362000,6631928,1424874,4858,8345,1770
12362100,6631931,1424929,4852,7991,1790
12362200,6631936,1424983,4848,7633,1800
12362300,6631942,1425037,4843,7273,1810
12362400,6631949,1425089,4838,6915,1820
12362500,6631958,1425140,4836,6566,1830
12362600,6631968,1425190,4831,6214,1840
12362700,6631979,1425238,4832,5876,1840
12362800,6631991,1425285,4831,5625,1830
12362900,6632004,1425330,4834,5481,1820
12363000,6632017,1425375,4836,5428,1810
12363100,6632030,1425420,4839,5384,1800
12363200,6632043,1425464,4844,5355,1800
12363400,6632070,1425553,4854,5280,1820
12363500,6632084,1425597,4854,5280,1830
12363600,6632098,1425641,4858,5110,1830
12363700,6632113,1425683,4857,4890,1840
12363800,6632128,1425724,4858,4578,1850
12363900,6632144,1425763,4856,4221,1850
12364000,6632162,1425798,4859,3853,1850
12364100,6632180,1425831,4847,3498,1850
12364200,6632198,1425861,4850,3144,1850
12364300,6632218,1425889,4850,2783,1850
12364400,6632238,1425913,4850,2427,1850
12364500,6632259,1425934,4852,2065,1850
12364600,6632280,1425951,4850,1718,1840
12364700,6632302,1425966,4856,1440,1830
12364800,6632324,1425978,4855,1273,1820
12364900,6632346,1425990,4861,1206,1800
12365000,6632368,1426001,4864,1203,1760
12365100,6632390,1426013,4865,1221,1730
12365200,6632412,1426025,4868,1314,1700
12365400,6632455,1426054,4882,1867,1640
12365500,6632477,1426074,4882,1867,1610
12365600,6632497,1426096,4861,2576,1590
12365700,6632517,1426122,4852,2930,1570
12365800,6632536,1426150,4846,3273,1550
12365900,6632555,1426181,4835,3523,1530
12370000,6632573,1426214,4827,3684,1510
12370100,6632591,1426247,4814,3740,1500
12370200,6632608,1426280,4810,3745,1480
12370300,6632626,1426314,4804,3754,1470
12370400,6632644,1426347,4798,3746,1450
12370500,6632661,1426381,4794,3749,1440
12370600,6632679,1426414,4791,3747,1430
12370700,6632696,1426447,4783,3745,1410
12370800,6632714,1426480,4778,3748,1400
12370900,6632732,1426514,4773,3751,1390
12371000,6632749,1426547,4766,3751,1380
12371100,6632767,1426580,4760,3746,1380
12371300,6632802,1426645,4760,3746,1340
12371400,6632820,1426676,4739,3371,1330
12371500,6632838,1426705,4739,3371,1320
12371600,6632857,1426732,4719,2852,1310
12371700,6632877,1426756,4710,2542,1300
12371800,6632897,1426778,4699,2262,1300
12371900,6632917,1426797,4694,1956,1280
12372000,6632938,1426813,4682,1673,1280
12372100,6632959,1426827,4674,1388,1260
12372200,6632980,1426838,4662,1148,1250
12372300,6633001,1426848,4655,974,1250
12372400,6633022,1426856,4641,905,1240
12372500,6633043,1426864,4593,930,1230
12372600,6633064,1426873,4529,1067,1230
12372700,6633084,1426883,4466,1290,1220
12372800,6633104,1426896,4411,1584,1220
12372900,6633124,1426910,4352,1886,1220
12373000,6633142,1426927,4291,2213,1220
12373200,6633178,1426969,4198,2858,1210
12373300,6633194,1426993,4174,3163,1210
12373400,6633211,1427019,4152,3441,1210
12373500,6633226,1427046,4152,3441,1220
12373600,6633241,1427076,4122,3933,1220
12373700,6633256,1427106,4111,4162,1220
12373800,6633269,1427138,4098,4389,1230
12373900,6633283,1427171,4084,4607,1230
12374000,6633296,1427206,4075,4864,1240
12374100,6633308,1427242,4071,5164,1250
12374200,6633319,1427279,4069,5539,1260
12374300,6633329,1427318,4068,5930,1260
12374400,6633338,1427359,4065,6352,1260
12374500,6633345,1427402,4068,6751,1270
12374600,6633352,1427446,4074,7153,1280
12374700,6633357,1427491,4076,7567,1280
12374800,6633361,1427536,4080,7957,1280
12374900,6633364,1427583,4088,8306,1300
12375000,6633366,1427630,4099,8640,1320
12375100,6633366,1427677,4110,8830,1310
12375200,6633367,1427724,4124,8919,1320
12375300,6633367,1427772,4138,8948,1320
12375500,6633367,1427867,4138,8948,1330
12375600,6633367,1427915,4195,8953,1330
12375700,6633367,1427964,4212,8962,1340
12375800,6633367,1428012,4241,8958,1350
12375900,6633367,1428061,4260,8960,1360
12380000,6633367,1428110,4282,8939,1370
12380100,6633367,1428160,4304,8932,1390
12380200,6633368,1428209,4321,8900,1410
12380300,6633368,1428259,4340,8879,1430
12380400,6633368,1428309,4364,8827,1450
12380500,6633369,1428359,4377,8745,1470
12380600,6633370,1428409,4387,8689,1490
12380700,6633371,1428460,4402,8706,1510
12380800,6633372,1428510,4415,8681,1540
12380900,6633373,1428561,4425,8680,1560
12381000,6633374,1428612,4446,8686,1580
12381100,6633375,1428663,4461,8686,1600
12381200,6633376,1428714,4476,8747,1600
12381400,6633376,1428818,4476,8747,1660
12381500,6633376,1428869,4476,8747,1690
12381600,6633374,1428921,4540,9601,1710
12381700,6633371,1428973,4561,9833,1730
12381800,6633367,1429025,4578,10016,1750
12381900,6633363,1429077,4597,10132,1760
12382000,6633359,1429129,4615,10162,1790
12382100,6633355,1429181,4636,10173,1810
12382200,6633350,1429233,4656,10161,1840
12382300,6633346,1429286,4675,10099,1870
12382400,6633342,1429338,4694,10042,1890
12382500,6633338,1429392,4711,9938,1920
12382600,6633335,1429445,4727,9826,1950
12382700,6633332,1429499,4744,9674,1980
12382800,6633329,1429553,4759,9535,2010
12382900,6633328,1429608,4774,9377,2040
12383000,6633326,1429663,4790,9240,2070
12383300,6633326,1429829,4819,8953,2140
12383400,6633327,1429884,4819,8953,2170
12383500,6633329,1429939,4819,8953,2200
12383600,6633331,1429995,4851,8274,2220
12383700,6633334,1430050,4851,8022,2250
12383800,6633339,1430104,4855,7709,2270
12383900,6633345,1430158,4850,7429,2300
12384000,6633351,1430211,4853,7073,2330
12384100,6633359,1430263,4854,6725,2370
12384200,6633369,1430314,4856,6337,2400
12384300,6633380,1430363,4851,5985,2430
12384400,6633391,1430410,4852,5724,2450
12384500,6633404,1430456,4858,5553,2470
12384600,6633417,1430502,4859,5521,2490
12384700,6633429,1430548,4865,5519,2510
12384800,6633442,1430594,4874,5520,2520
12384900,6633455,1430640,4890,5512,2550
12385000,6633468,1430686,4901,5522,2570
12385100,6633481,1430732,4917,5515,2590
12385200,6633494,1430778,4932,5507,2610
12385300,6633508,1430824,4945,5509,2630
12385400,6633521,1430871,4959,5509,2650
12385500,6633534,1430918,4972,5522,2650
12385700,6633560,1431011,5007,5514,2740
12385800,6633574,1431059,5023,5508,2770
12385900,6633587,1431106,5040,5515,2790
12390000,6633600,1431153,5040,5515,2810
12390100,6633614,1431201,5068,5518,2840
12390200,6633627,1431249,5078,5592,2870
12390300,6633640,1431298,5090,5746,2900
12390400,6633652,1431348,5098,6015,2920
12390500,6633664,1431399,5104,6291,2950
12390600,6633674,1431452,5105,6601,2970
12390700,6633683,1431506,5108,6902,2980
12390800,6633690,1431561,5109,7225,3000
12390900,6633697,1431617,5111,7479,3010
12391000,6633703,1431674,5115,7677,3030
12391100,6633708,1431732,5123,7771,3040
12391200,6633713,1431789,5128,7768,3050
12391300,6633718,1431847,5134,7668,3060
12391400,6633724,1431904,5147,7484,3060
12391500,6633731,1431961,5155,7314,3060
12391600,6633738,1432017,5160,7084,3060
12391800,6633755,1432127,5160,7084,3090
12391900,6633765,1432181,5188,6407,3110
12392000,6633777,1432234,5188,6407,3150
12392100,6633789,1432286,5204,5900,3190
12392200,6633801,1432337,5204,5697,3230
12392300,6633815,1432386,5211,5435,3280
12392400,6633830,1432434,5205,5190,3320
12392500,6633845,1432480,5202,4949,3360
12392600,6633861,1432524,5200,4707,3400
12392700,6633878,1432567,5196,4451,3410
12392800,6633895,1432608,5187,4235,3420
12392900,6633913,1432647,5173,4060,3430
12393000,6633932,1432684,5174,3802,3430
12393100,6633951,1432720,5159,3601,3440
12393200,6633970,1432753,5153,3371,3450
12393300,6633990,1432785,5138,3211,3460
12393400,6634010,1432816,5128,3103,3460
12393500,6634031,1432846,5109,3060,3460
12393700,6634071,1432905,5078,3062,3470
12393800,6634092,1432934,5061,3053,3480
12393900,6634112,1432964,5061,3053,3500
12394000,6634132,1432993,5061,3053,3530
12394100,6634152,1433023,5061,3053,3550
12394200,6634172,1433052,5061,3053,3580
12394700,6634254,1433231,4543,4456,3670
12394800,6634256,1433307,4967,6062,3520
12394900,6634265,1433360,4913,6229,3550
12395000,6634275,1433412,4905,6314,3540
12395100,6634285,1433463,4869,6344,3550
12395200,6634294,1433514,4863,6348,3550
12395300,6634304,1433565,4861,6345,3570
12395400,6634314,1433615,4856,6328,3580
12395500,6634324,1433665,4831,6406,3600
12395600,6634334,1433714,4831,6406,3620
12395700,6634343,1433764,4831,6406,3650
12395800,6634353,1433814,4831,6406,3670
12395900,6634363,1433864,4831,6406,3690
12402200,6634708,1434766,4831,6406,4030
12402300,6634728,1434790,4646,2055,4850
12402400,6634746,1434809,4763,1561,4520
12402500,6634767,1434821,4763,1561,4240
12402600,6634787,1434832,4727,961,4020
12402700,6634809,1434837,4749,599,4210
12402800,6634831,1434840,4767,256,4180
12402900,6634853,1434839,4768,35927,4170
12403000,6634873,1434838,4647,35872,4070
12403100,6634895,1434837,4647,35872,4100
12403200,6634916,1434836,4647,35872,4120
12403300,6634938,1434835,4647,35872,4150
12403400,6634959,1434834,4647,35872,4170
12403700,6635022,1434717,4830,32880,4370
12403800,6635040,1434678,4820,32705,4410
12403900,6635058,1434646,4789,32163,4400
12404000,6635076,1434608,4824,31806,4530
12404100,6635093,1434568,4824,31618,4630
12404200,6635108,1434527,4825,31243,4710
12404300,6635123,1434483,4822,30872,4780
12404400,6635136,1434438,4824,30547,4810
12404500,6635148,1434391,4822,30301,4880
12404600,6635159,1434343,4827,30118,4920
12404700,6635171,1434295,4825,30067,4960
12404800,6635182,1434247,4823,30031,4990
12404900,6635193,1434199,4817,30054,5020
12405000,6635204,1434152,4804,30143,5050
12405100,6635216,1434105,4802,30375,5050
12405300,6635243,1434017,4802,30375,5140
12405400,6635258,1433977,4768,31385,5160
12405500,6635274,1433938,4768,31385,5190
12405600,6635290,1433903,4748,32075,5210
12405700,6635308,1433870,4744,32445,5220
12405800,6635326,1433840,4737,32790,5220
12405900,6635345,1433813,4737,33144,5220
12410000,6635364,1433789,4737,33471,5220
12410100,6635385,1433767,4744,33830,5220
12410200,6635405,1433749,4749,34176,5210
12410300,6635426,1433734,4757,34521,5210
12410400,6635448,1433722,4765,34871,5210
12410500,6635470,1433714,4773,35223,5220
12410600,6635492,1433709,4777,35575,5220
12410700,6635514,1433707,4786,35928,5230
12410800,6635536,1433709,4790,282,5230
12410900,6635558,1433714,4793,567,5230
12411000,6635580,1433721,4801,775,5230
12411100,6635602,1433729,4806,873,5230
12411200,6635624,1433738,4728,864,5230
12411300,6635646,1433747,4810,918,5220
12411500,6635690,1433767,4810,918,5230
12411600,6635712,1433776,4838,977,5230
12411700,6635734,1433786,4847,993,5230
12411800,6635756,1433797,4850,1005,5240
12411900,6635778,1433807,4854,1008,5240
12412000,6635800,1433817,4858,1018,5250
12412100,6635822,1433827,4860,1019,5250
12412200,6635844,1433838,4862,1044,5260
12412300,6635866,1433849,4867,1094,5270
12412400,6635888,1433860,4868,1250,5280
12412500,6635910,1433874,4884,1431,5270
12412600,6635932,1433889,4870,1717,5270
12412700,6635953,1433908,4877,2055,5280
12412800,6635974,1433930,4879,2426,5290
12412900,6635994,1433955,4885,2790,5300
12413000,6636013,1433983,4885,3154,5320
12413100,6636032,1434015,4889,3517,5330
12413200,6636050,1434049,4891,3852,5340
12413300,6636067,1434086,4894,4223,5350
12413400,6636084,1434126,4904,4576,5360
12413500,6636099,1434168,4904,4860,5370
12413600,6636114,1434211,4908,5055,5370
12413700,6636128,1434255,4912,5120,5380
12413900,6636156,1434345,4922,5135,5400
12414000,6636170,1434389,4922,5135,5410
12414100,6636184,1434434,4941,5133,5420
12414200,6636198,1434479,4948,5155,5430
12414300,6636213,1434524,4961,5131,5430
12414400,6636227,1434569,4970,5142,5440
12414500,6636241,1434614,4980,5133,5450
12414600,6636256,1434659,4995,5140,5460
12414700,6636270,1434705,5010,5131,5470
12414800,6636284,1434750,5024,5143,5480
12414900,6636299,1434796,5043,5137,5480
12415000,6636313,1434841,5058,5138,5490
12415100,6636328,1434887,5078,5138,5490
12415200,6636342,1434933,5100,5136,5500
12415300,6636357,1434979,5123,5140,5500
12415400,6636372,1435026,5148,5138,5510
12415500,6636387,1435072,5175,5138,5510
12415600,6636402,1435119,5199,5137,5520
12415700,6636417,1435166,5225,5136,5520
12415800,6636432,1435214,5249,5139,5530
12415900,6636447,1435261,5275,5132,5540
12420000,6636462,1435309,5297,5141,5540
12420100,6636477,1435357,5318,5135,5550
12420300,6636508,1435453,5342,5141,5570
12420400,6636523,1435501,5350,5149,5580
12420500,6636539,1435550,5350,5149,5590
12420600,6636554,1435598,5368,5138,5610
12420700,6636569,1435646,5384,5146,5630
12420800,6636585,1435695,5372,5134,5640
12420900,6636600,1435743,5370,5140,5660
12421000,6636616,1435792,5369,5159,5670
12421100,6636631,1435841,5367,5241,5690
12421200,6636646,1435890,5370,5403,5710
12421300,6636660,1435941,5359,5687,5720
12421400,6636673,1435994,5363,5936,5730
12421500,6636685,1436048,5361,6217,5740
12421600,6636696,1436103,5354,6540,5740
12421700,6636705,1436160,5362,6780,5740
12421800,6636714,1436217,5363,6983,5750
12421900,6636722,1436276,5366,7099,5750
12422000,6636730,1436334,5369,7143,5750
12422100,6636738,1436393,5376,7147,5770
12422300,6636754,1436511,5376,7147,5790
12422400,6636761,1436570,5421,7141,5790
12422500,6636769,1436629,5421,7141,5800
12422600,6636777,1436689,5461,7151,5800
12422700,6636785,1436749,5482,7150,5810
12422800,6636793,1436809,5503,7164,5800
12422900,6636801,1436869,5522,7152,5800
12423000,6636809,1436930,5543,7149,5800
12423100,6636817,1436990,5570,7152,5800
12423200,6636825,1437051,5596,7155,5810
12423300,6636833,1437113,5620,7132,5810
12423400,6636842,1437174,5651,7085,5810
12423500,6636850,1437236,5673,7036,5820
12423600,6636859,1437297,5696,7002,5810
12423700,6636868,1437359,5708,6973,5810
12423800,6636877,1437421,5725,6938,5810
12423900,6636887,1437482,5733,6925,5810
12424000,6636896,1437544,5735,6886,5830
12424100,6636905,1437606,5746,6883,5830
12424300,6636925,1437729,5748,6855,5840
12424400,6636934,1437790,5748,6855,5840
12424500,6636944,1437852,5748,6855,5840
12424600,6636954,1437913,5727,6783,5840
12424700,6636964,1437974,5720,6774,5840
12424800,6636974,1438035,5716,6758,5830
12424900,6636984,1438095,5703,6749,5830
12425000,6636994,1438156,5693,6716,5830
12425100,6637004,1438216,5681,6675,5820
12425200,6637015,1438276,5664,6575,5820
12425300,6637026,1438335,5655,6396,5830
12425400,6637037,1438393,5643,6195,5820
12425500,6637050,1438449,5627,6002,5820
12425600,6637063,1438505,5613,5797,5820
12425700,6637077,1438559,5601,5583,5810
12425800,6637092,1438611,5590,5357,5810
12425900,6637108,1438662,5582,5140,5800
12430000,6637124,1438711,5576,4942,5780
12430100,6637141,1438759,5563,4767,5780
12430300,6637177,1438851,5563,4767,5700
12430400,6637196,1438895,5562,4356,5670
12430500,6637214,1438939,5562,4356,5640
12430600,6637233,1438982,5568,4321,5610
12430700,6637252,1439026,5573,4305,5580
